,id,epoch,grad_norm,learning_rate,model_norm,train_loss,train_score,val_loss,val_score,grad_norm_std,learning_rate_std,model_norm_std,train_loss_std,train_score_std,val_loss_std,val_score_std,name,dampening,lr,lr_schedule,momentum,weight_decay,beta,bias_correction
1151,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,51,0.531886875629425,10.0,474.30133056640625,0.20697766127268472,0.9316400000000001,2.047391500854492,0.638,0.08270840482112818,0.0,25.750371812012038,0.06845911608582558,0.0220006818076168,0.10402320086516721,0.01302190462259651,momo,none,10,constant,none,0,0.9,False
1152,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,52,0.5420165260632833,10.0,474.65155029296875,0.1981063854535421,0.9353933333333333,2.0663775833129883,0.6395333333333334,0.03870795980903708,0.0,25.909608936596623,0.06816904887664395,0.02205538785270691,0.08839184321488854,0.011992636629754697,momo,none,10,constant,none,0,0.9,False
1153,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,53,0.6718140840530396,10.0,474.9797668457031,0.18547454365730287,0.9386066666666667,2.100100488535563,0.6409333333333334,0.06212993226385878,0.0,26.065287492649414,0.06429360312550998,0.021306190023871806,0.08255598313629259,0.01648463931462665,momo,none,10,constant,none,0,0.9,False
1154,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,54,0.5547444224357605,10.0,475.2792256673177,0.17766583874702455,0.9412866666666666,2.1166469365437823,0.6423666666666666,0.10560654911505736,0.0,26.19755153661268,0.06008291952122214,0.020310788594570396,0.081383866049389,0.00980832979325904,momo,none,10,constant,none,0,0.9,False
1155,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,55,0.6001174052556356,10.0,475.5625305175781,0.1684819660727183,0.9438,2.139196060180664,0.6393333333333334,0.237401783301001,0.0,26.321240011403102,0.05219814587113928,0.017330216386415923,0.0754723095326947,0.012962381468439154,momo,none,10,constant,none,0,0.9,False
1156,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,56,0.5459206302960714,10.0,475.826904296875,0.15952169458389284,0.9478733333333333,2.16017614847819,0.6423666666666666,0.09175663650020574,0.0,26.435199865833436,0.05166096896604088,0.01657866500455726,0.06441539238119147,0.014532836382941035,momo,none,10,constant,none,0,0.9,False
1157,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,57,0.6089553038279215,10.0,476.0732421875,0.15055347323099774,0.9506133333333334,2.181996039326986,0.6414333333333334,0.047375441793647076,0.0,26.538120254013627,0.04631742574123921,0.014695650150072716,0.056312844144147264,0.013889684421661129,momo,none,10,constant,none,0,0.9,False
1158,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,58,0.5701773166656494,10.0,476.3032531738281,0.14639059930801393,0.95208,2.2009799898783364,0.6420333333333333,0.07557537594664095,0.0,26.630343557170193,0.04939560945808917,0.01648251194448226,0.03993230607004643,0.012708396174708047,momo,none,10,constant,none,0,0.9,False
1159,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,59,0.59501979748408,10.0,476.51812744140625,0.13823831542015075,0.9544600000000001,2.2477247250874837,0.6390666666666667,0.09425136293952913,0.0,26.71663353427899,0.042236733930737715,0.01433428058885405,0.06578568948475594,0.012010550917145053,momo,none,10,constant,none,0,0.9,False
1160,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,60,0.4828918476899465,10.0,476.71995035807294,0.13092928882439933,0.9565199999999999,2.2541754826863607,0.6425666666666666,0.002868790952863718,0.0,26.791654416493785,0.039864937042645265,0.013571322706353988,0.06633181112142221,0.01437231134276363,momo,none,10,constant,none,0,0.9,False
1161,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,61,0.517174224058787,10.0,476.91066487630206,0.12771089365005492,0.95816,2.279883939107259,0.6423333333333333,0.08521325418960098,0.0,26.866342707026085,0.04072362723703614,0.013563421397272886,0.07900046663787837,0.012757089532230096,momo,none,10,constant,none,0,0.9,False
1162,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,62,0.6559491157531738,10.0,477.0927429199219,0.12427531477769216,0.9583533333333333,2.263357214864095,0.6426333333333334,0.0664525600456792,0.0,26.9390247698006,0.038935695977125824,0.012770987954474542,0.08532301726728167,0.012200136611256924,momo,none,10,constant,none,0,0.9,False
1163,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,63,0.4696178734302521,10.0,477.2675069173177,0.11955917833010356,0.9606533333333332,2.304375107828776,0.6432666666666667,0.12974251895870692,0.0,27.003537698323296,0.03769126395892014,0.012294980005406037,0.09784482621165548,0.01239569817853488,momo,none,10,constant,none,0,0.9,False
1164,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,64,0.5809799830118815,10.0,477.43479410807294,0.11344580788930259,0.96276,2.3232271092732746,0.6399,0.16727056343791732,0.0,27.065674732934607,0.03632122109502543,0.012897953326012577,0.08124535092592253,0.011149887891813095,momo,none,10,constant,none,0,0.9,False
1165,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,65,0.45336146155993146,10.0,477.59242757161456,0.10787296387990315,0.9645733333333334,2.356952916463216,0.6408,0.060394421879197975,0.0,27.126889789600156,0.032083977093937406,0.010691909714046993,0.06873491313164545,0.013785136923512886,momo,none,10,constant,none,0,0.9,False
1166,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,66,0.6227490504582723,10.0,477.7443033854167,0.10636889829476674,0.9653,2.359079992167155,0.6427666666666667,0.14356386564282106,0.0,27.184512611551103,0.030057250649347722,0.009846603475310647,0.06282058007567008,0.01391414148746992,momo,none,10,constant,none,0,0.9,False
1167,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,67,0.6582063237826029,10.0,477.8874918619792,0.10106957472324372,0.9665133333333333,2.381688749694824,0.6403666666666666,0.08663004424305824,0.0,27.234587297381083,0.02844216146071993,0.009916881230171782,0.047744331530784244,0.012442802471040628,momo,none,10,constant,none,0,0.9,False
1168,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,68,0.5200247764587402,10.0,478.0227457682292,0.10021761335690817,0.9667933333333334,2.3939549306233725,0.6425,0.07339811011581757,0.0,27.281822883146326,0.03036129759333825,0.010057282601842908,0.028167177290729553,0.010909170454255409,momo,none,10,constant,none,0,0.9,False
1169,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,69,0.6686726013819376,10.0,478.1545817057292,0.09546185529549917,0.9691266666666666,2.3978540130615236,0.6421666666666667,0.038361374074480134,0.0,27.326939993250576,0.026795555650972882,0.008964403679739889,0.05238519819631188,0.012023865157815682,momo,none,10,constant,none,0,0.9,False
1170,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,70,0.5920581022898356,10.0,478.27911376953125,0.0913107275056839,0.97002,2.4182943868001305,0.6432666666666668,0.08489391358957893,0.0,27.367252604665477,0.02562746358979371,0.008583798692886523,0.06346178354386456,0.010020146372849686,momo,none,10,constant,none,0,0.9,False
1171,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,71,0.5833806395530701,10.0,478.3991190592448,0.08598875997702282,0.9720666666666666,2.4456259033203125,0.6416333333333334,0.06657416198849092,0.0,27.40797464025558,0.022592573207225304,0.007155594547857808,0.04158832180634701,0.013375101245722706,momo,none,10,constant,none,0,0.9,False
1172,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,72,0.6282423337300619,10.0,478.51401774088544,0.08529898291269938,0.9721733333333334,2.451489151509603,0.6420666666666667,0.32921685567523606,0.0,27.443665224649973,0.02560570591433433,0.008278027140166525,0.03514316211824926,0.013137097599292382,momo,none,10,constant,none,0,0.9,False
1173,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,73,0.49122320612271625,10.0,478.62481689453125,0.08151487929821015,0.9734733333333333,2.4674695073445636,0.6420666666666667,0.037220805347616764,0.0,27.48300638633554,0.022774639719973573,0.00740854461640976,0.06579162451395672,0.012090216430376003,momo,none,10,constant,none,0,0.9,False
1174,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,74,0.6245200832684835,10.0,478.7306823730469,0.07853544114907583,0.9745333333333334,2.4765824925740563,0.6428333333333334,0.12745852739099336,0.0,27.517101763246412,0.019739521075835705,0.006513503921341701,0.04858551276801038,0.0117240493573395,momo,none,10,constant,none,0,0.9,False
1175,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,75,0.5088839729626974,10.0,478.83160400390625,0.07718619701544444,0.9749333333333334,2.4947507130940756,0.6438666666666667,0.045446231256698194,0.0,27.54803756093726,0.02114608836793636,0.00700974559690527,0.04928000960962682,0.013658818885003721,momo,none,10,constant,none,0,0.9,False
1176,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,76,0.4827946027119954,10.0,478.9320780436198,0.07567792834122976,0.9750399999999999,2.506218876647949,0.6450333333333332,0.06609443510947545,0.0,27.578974105450424,0.018598911843791373,0.006163505496063138,0.040169016065028665,0.011319157801414959,momo,none,10,constant,none,0,0.9,False
1177,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,77,0.543196032444636,10.0,479.0272216796875,0.07286487464745839,0.9762,2.546135617574056,0.6419,0.08862609328069686,0.0,27.60842184801706,0.020225507098051425,0.006783185092565202,0.053826957189365976,0.011620240961357107,momo,none,10,constant,none,0,0.9,False
1178,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,78,0.5666775206724802,10.0,479.11805216471356,0.07076794518550238,0.9768933333333333,2.5573232040405274,0.6429333333333332,0.28976656563607195,0.0,27.636249501256994,0.019843848933012217,0.006410127403830143,0.020077950766298952,0.015289320891829526,momo,none,10,constant,none,0,0.9,False
1179,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,79,0.40834663311640423,10.0,479.2079772949219,0.07155085802555085,0.9770666666666666,2.5368855651855466,0.6446333333333333,0.12194565532395182,0.0,27.665284599438078,0.02001791495395322,0.006200655879286737,0.0354696298658907,0.012093110986563136,momo,none,10,constant,none,0,0.9,False
1180,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,80,0.5076013108094534,10.0,479.29543050130206,0.06649080038547515,0.9783266666666667,2.5649900360107423,0.6419333333333334,0.2132070851898748,0.0,27.69297249007634,0.018195226002941364,0.0060299695963855334,0.031725412082274675,0.012379956919688089,momo,none,10,constant,none,0,0.9,False
1181,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,81,0.5178853571414948,10.0,479.3788146972656,0.06465116748968759,0.9793466666666667,2.5820855005900065,0.6423,0.19413603131901763,0.0,27.718796364714283,0.015985313236970635,0.005174952495756252,0.05584865335878286,0.012503199590504797,momo,none,10,constant,none,0,0.9,False
1182,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,82,0.4485424260298411,10.0,479.46117146809894,0.06433129473527273,0.97928,2.5959031651814777,0.6435000000000001,0.1265800482694709,0.0,27.747223333059832,0.014942835837737676,0.005224136292249632,0.05331617014210112,0.010999545445153653,momo,none,10,constant,none,0,0.9,False
1183,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,83,0.5459320147832235,10.0,479.5392659505208,0.06028076607704163,0.9803000000000001,2.623093744405111,0.6422,0.1009669337339253,0.0,27.769335684372976,0.015336293448681397,0.004974977386883238,0.026802223741156376,0.013077079184588601,momo,none,10,constant,none,0,0.9,False
1184,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,84,0.528801163037618,10.0,479.61522420247394,0.060985724095503485,0.98046,2.622493094889323,0.6431,0.011704906641302597,0.0,27.790869618484997,0.016153840833209084,0.0052059965424499175,0.026009571425494423,0.015026310259009036,momo,none,10,constant,none,0,0.9,False
1185,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,85,0.4682886799176534,10.0,479.68975830078125,0.05779534088055293,0.9815266666666668,2.62595068359375,0.6434666666666667,0.07331908339955535,0.0,27.812519756521752,0.014533955782265486,0.005023239326702775,0.04073473612526056,0.01126158662593038,momo,none,10,constant,none,0,0.9,False
1186,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,86,0.3570609390735626,10.0,479.76116943359375,0.05639751043637594,0.9818066666666666,2.645356619771322,0.6431333333333333,0.13894992864554281,0.0,27.832729649130005,0.012992817579650227,0.0045716663628629734,0.01329743213505147,0.012349223997212663,momo,none,10,constant,none,0,0.9,False
1187,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,87,0.42786817749341327,10.0,479.83050537109375,0.05542503809690475,0.98206,2.6693514302571617,0.6425,0.10326797289105277,0.0,27.850614689617135,0.014532216955765885,0.0049579431219004206,0.01949752390727001,0.011691449867317547,momo,none,10,constant,none,0,0.9,False
1188,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,88,0.4605853855609894,10.0,479.8978576660156,0.054092318885723745,0.9826133333333334,2.68920714263916,0.6431333333333333,0.102139991678265,0.0,27.868123504510105,0.013303865395630372,0.004417344602058235,0.013293298256705697,0.011568203548232216,momo,none,10,constant,none,0,0.9,False
1189,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,89,0.47878938913345337,10.0,479.9626057942708,0.053518175392150875,0.98292,2.6849755966186524,0.6450666666666667,0.03698251790842921,0.0,27.884632732641098,0.014172452349796446,0.0048609052654830145,0.038084450191522325,0.009617345441094105,momo,none,10,constant,none,0,0.9,False
1190,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,90,0.5194921394189199,10.0,480.02675374348956,0.05181798488934835,0.9833333333333334,2.715321141052246,0.6413666666666668,0.08554246401466054,0.0,27.901306847988003,0.01321344254030381,0.004721412218111608,0.018690815251063607,0.011896357986095257,momo,none,10,constant,none,0,0.9,False
1191,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,91,0.4233458836873372,10.0,480.08873494466144,0.051246338416735336,0.9833533333333334,2.7007183044433596,0.6442333333333333,0.13100110445931165,0.0,27.91975193639659,0.011908541176187348,0.00419734836930808,0.023407746986348375,0.012000555542696108,momo,none,10,constant,none,0,0.9,False
1192,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,92,0.4497508804003398,10.0,480.14903767903644,0.04916534517923991,0.9839866666666666,2.7235052663167316,0.6427333333333333,0.06905469885109917,0.0,27.935551859842032,0.010681060683172037,0.00343315209877646,0.040854095866941185,0.01090978154379519,momo,none,10,constant,none,0,0.9,False
1193,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,93,0.5048114061355591,10.0,480.20859781901044,0.049007920598189036,0.9841533333333334,2.730111181640625,0.6445333333333333,0.07057176071545324,0.0,27.95103806581877,0.012260272430918144,0.003984687357037363,0.03290777113207924,0.009667126425848252,momo,none,10,constant,none,0,0.9,False
1194,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,94,0.5135849118232727,10.0,480.26617431640625,0.04671959832708041,0.9849133333333334,2.7461092035929364,0.6444333333333333,0.10737113755007013,0.0,27.96570048011983,0.011804638611003927,0.003680235499711062,0.0008861273439286857,0.010809409481249773,momo,none,10,constant,none,0,0.9,False
1195,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,95,0.4511432995398839,10.0,480.3239237467448,0.045938985199928284,0.9854666666666666,2.7370125946044923,0.6446666666666667,0.22017038917633036,0.0,27.98014744519161,0.011989444749906961,0.0037610814047735657,0.022063938701535824,0.013403855166829242,momo,none,10,constant,none,0,0.9,False
1196,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,96,0.5017655889193217,10.0,480.38084920247394,0.04397186102946599,0.9859266666666667,2.7421470555623375,0.6433666666666666,0.04783624347521074,0.0,27.994402324926234,0.010583207535593471,0.003710759131678242,0.020934395093020385,0.010791817888258356,momo,none,10,constant,none,0,0.9,False
1197,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,97,0.40484081705411273,10.0,480.4348958333333,0.04507444947441419,0.9854533333333334,2.750715510559082,0.6447666666666666,0.12623627339412327,0.0,28.008255422692027,0.011097185491347503,0.004078839704294933,0.026082963939187753,0.013251918100159441,momo,none,10,constant,none,0,0.9,False
1198,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,98,0.45294655362764996,10.0,480.4891764322917,0.044123550167878466,0.9857800000000001,2.7745031600952146,0.6438,0.1261174834194441,0.0,28.022268291474113,0.010223817641089872,0.003603720299912347,0.013189712070730712,0.013329291053915891,momo,none,10,constant,none,0,0.9,False
1199,name=momo:beta=0.9:bias_correction=False:lr=10:lr_schedule=constant:weight_decay=0,99,0.3727261424064636,10.0,480.5418192545573,0.04411993104894956,0.9856333333333334,2.7804443959554033,0.6455333333333333,0.0879743803990472,0.0,28.036123598513285,0.011586591163566771,0.0038460542551208496,0.019328120591126416,0.009322195735626468,momo,none,10,constant,none,0,0.9,False
1000,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,0,0.8721362153689066,1.0,112.29328918457031,4.021432353108724,0.06950666666666666,4.010522506713867,0.07036666666666667,0.07970282977249385,0.0,0.20174697662121155,0.055819508628580684,0.005643273281822642,0.06289777816842114,0.004129568177586286,momo,none,1,constant,none,0,0.9,False
1001,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,1,1.085091471672058,1.0,113.72464497884114,3.5532377614339192,0.14582666666666666,3.5379475046793623,0.15156666666666666,0.05760374146640233,0.0,0.19042481060589464,0.02107825016710761,0.006073428466141114,0.04413700916795429,0.0061808845105966416,momo,none,1,constant,none,0,0.9,False
1002,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,2,1.2106876373291016,1.0,115.64183807373047,3.197899001261393,0.20844,3.2279918172200524,0.20876666666666666,0.0932942419810949,0.0,0.1907965648795684,0.02691505371410324,0.0040447002361114655,0.019242415804934118,0.0029091808698211478,momo,none,1,constant,none,0,0.9,False
1003,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,3,1.2613414525985718,1.0,117.852783203125,2.90752635559082,0.26691333333333334,2.979940407307943,0.262,0.08666635742467943,0.0,0.2773567842221277,0.0565163469677488,0.012093259830721152,0.052517379385926585,0.00522015325445528,momo,none,1,constant,none,0,0.9,False
1004,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,4,1.273840109507243,1.0,120.19406127929688,2.836938522135417,0.28254666666666667,2.9564433400472008,0.28023333333333333,0.07593250992591787,0.0,0.42348253597708946,0.09869689544350757,0.019040024509788124,0.12218744361792389,0.015411792022128175,momo,none,1,constant,none,0,0.9,False
1005,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,5,1.346554438273112,1.0,122.61310068766277,2.5739140498860675,0.3344466666666667,2.7004935740152995,0.3231,0.05126323754929424,0.0,0.5783422774197633,0.034618122943296116,0.006515652947581936,0.03451201078489327,0.00659621103361619,momo,none,1,constant,none,0,0.9,False
1006,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,6,1.3579106728235881,1.0,125.06100209554036,2.3534314092000326,0.3829466666666667,2.479449543253581,0.36623333333333336,0.15065153154115687,0.0,0.693260311985478,0.12948647805410624,0.02714572035023813,0.10005797012832633,0.023861335531217297,momo,none,1,constant,none,0,0.9,False
1007,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,7,1.3391117254892986,1.0,127.51580556233723,2.2098833961995443,0.4129066666666667,2.3668191085815433,0.3939,0.02164789651524551,0.0,0.7707730208354042,0.1847354194889144,0.037285586133696924,0.18683313529275608,0.032855288767563724,momo,none,1,constant,none,0,0.9,False
1008,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,8,1.2930852969487507,1.0,129.92032368977866,2.0953503442382813,0.436,2.2597052510579427,0.4134333333333333,0.12136058419734357,0.0,0.8312172134506899,0.16872217662437525,0.03476084578947985,0.21643464837162496,0.03947940391309538,momo,none,1,constant,none,0,0.9,False
1009,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,9,1.3012678225835164,1.0,132.33642069498697,1.9589844294230143,0.46703333333333336,2.146115628051758,0.4385666666666667,0.15112078667561038,0.0,0.8744884591618728,0.12069333561135523,0.02798789262044098,0.09972499538730832,0.02600660172597208,momo,none,1,constant,none,0,0.9,False
1010,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,10,1.294557253519694,1.0,134.71785481770834,1.919223310953776,0.47589333333333333,2.139162465413411,0.43986666666666663,0.05972446524502603,0.0,0.9021975046465732,0.15533521661211222,0.03379035562602637,0.18000129021309005,0.03664509971787953,momo,none,1,constant,none,0,0.9,False
1011,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,11,1.3708239793777466,1.0,137.07381693522134,1.7959255086263022,0.5033266666666667,2.040526050313314,0.4651,0.09866961553219139,0.0,0.9308971323001455,0.17138979862381637,0.037663124317206254,0.15337462003116892,0.03616725037931416,momo,none,1,constant,none,0,0.9,False
1012,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,12,1.2606789271036785,1.0,139.38013712565103,1.6990207434082032,0.52886,1.9719605122884116,0.4774333333333334,0.015407165409718615,0.0,0.968383042319874,0.20240609830183218,0.04708690263757004,0.21776806229998014,0.044105592993784075,momo,none,1,constant,none,0,0.9,False
1013,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,13,1.4047366380691528,1.0,141.67078653971353,1.6348618116251628,0.5385,1.9252150873819989,0.4923666666666667,0.061973029415720686,0.0,1.0012736378979308,0.13775250287965163,0.03363219885764239,0.12790422285366318,0.030110850757382034,momo,none,1,constant,none,0,0.9,False
1014,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,14,1.375605583190918,1.0,143.96428426106772,1.538639696451823,0.5650133333333333,1.8830045522054037,0.5052,0.08418493648758306,0.0,1.0319584078567143,0.1880977520579695,0.04727833048377802,0.192176765242439,0.036040532737461,momo,none,1,constant,none,0,0.9,False
1015,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,15,1.2897922992706299,1.0,146.21500142415366,1.523810117492676,0.5693199999999999,1.8811248855590819,0.5058333333333334,0.08352985423892355,0.0,1.0668366533608777,0.2068780048403633,0.046553208267529775,0.17222099986919026,0.038053821533892404,momo,none,1,constant,none,0,0.9,False
1016,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,16,1.35113791624705,1.0,148.46882120768228,1.4670701211547852,0.58258,1.866206248474121,0.5109666666666667,0.0791043013344229,0.0,1.098181309677085,0.11347379380916127,0.02613540893117993,0.11566464135674667,0.02147587794092092,momo,none,1,constant,none,0,0.9,False
1017,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,17,1.3170960744222004,1.0,150.69124348958334,1.5042749404907225,0.57858,1.9536184458414716,0.5091666666666667,0.06384498304758301,0.0,1.1337125770813323,0.18385807478337088,0.041806587997587165,0.20344571052568844,0.03189268463665821,momo,none,1,constant,none,0,0.9,False
1018,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,18,1.399317979812622,1.0,152.91737365722656,1.5128548165384927,0.5767666666666666,1.9719629236857097,0.5058333333333334,0.041729511345184815,0.0,1.1767394451235387,0.030747838053971403,0.01175510669170356,0.07891567285170338,0.012949646069809494,momo,none,1,constant,none,0,0.9,False
1019,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,19,1.292700966199239,1.0,155.12053934733072,1.3333382800801594,0.6167866666666667,1.8129900217692059,0.5291666666666667,0.04807912872687134,0.0,1.2325678427909137,0.0995556628711032,0.023700990134028804,0.09043210372194879,0.02344234061123873,momo,none,1,constant,none,0,0.9,False
1020,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,20,1.358921488126119,1.0,157.30791727701822,1.2606214189147948,0.6315466666666666,1.7425333897908528,0.5461,0.13901383020153105,0.0,1.2960391369193638,0.12313806263243549,0.03081169474945081,0.10480730619774983,0.02052973453311074,momo,none,1,constant,none,0,0.9,False
1021,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,21,1.300835092862447,1.0,159.48021952311197,1.2139724129740397,0.6451133333333333,1.7289539845784505,0.5482,0.10801242297103297,0.0,1.3329583957383002,0.16803595502038549,0.04205396691554002,0.1589157961451067,0.03472923840224543,momo,none,1,constant,none,0,0.9,False
1022,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,22,1.3760196765263875,1.0,161.647705078125,1.188485364634196,0.6505200000000001,1.757706529744466,0.5539333333333333,0.08032626892937995,0.0,1.3562997911753814,0.07963071101019091,0.020873255615739515,0.07172554480502341,0.020036300390374764,momo,none,1,constant,none,0,0.9,False
1023,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,23,1.4855520327885945,1.0,163.7854207356771,1.1345684130859375,0.6634066666666666,1.7201611775716146,0.5538666666666666,0.2141973285589576,0.0,1.3871702893218592,0.09461636707218368,0.02158027185494507,0.07017615335474069,0.01915472091504691,momo,none,1,constant,none,0,0.9,False
1024,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,24,1.3274232943852742,1.0,165.87588500976562,1.135941660563151,0.6671,1.7736223368326822,0.5532666666666667,0.07459531763831202,0.0,1.341766072406253,0.14292273969312214,0.03481408910197136,0.06407773477840059,0.02213421182995527,momo,none,1,constant,none,0,0.9,False
1025,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,25,1.3819524844487507,1.0,167.89655558268228,1.0826977731831868,0.6795933333333334,1.7280826573689778,0.5631333333333334,0.09934461387829666,0.0,1.211708337482415,0.14609435046864816,0.03752323191481955,0.10447566791453532,0.01868751811593326,momo,none,1,constant,none,0,0.9,False
1026,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,26,1.3914205233256023,1.0,169.82552083333334,0.9993913639831543,0.7006133333333334,1.7004161834716796,0.5755666666666667,0.15231112262301386,0.0,0.9609804823871599,0.21391048811845512,0.05477258560021909,0.16739368069369043,0.035466228067463516,momo,none,1,constant,none,0,0.9,False
1027,name=momo:beta=0.9:bias_correction=False:lr=1:lr_schedule=constant:weight_decay=0,27,1.4343921343485515,1.0,171.67461649576822,0.9503502220916747,0.7135199999999999,1.6834118932088218,0.5789666666666666,0.12206991512114305,0.0,0.6793512466853578,0.16562720454044297,0.04537796381505016,0.11165882481270294,0.025858525351097093,momo,none,1,constant,none,0,0.9,False
