id,epoch,grad_norm,learning_rate,model_norm,train_loss,train_score,val_loss,val_score,step_size_list,grad_norm_std,learning_rate_std,model_norm_std,train_loss_std,train_score_std,val_loss_std,val_score_std,name,lr,lr_schedule,weight_decay,beta,bias_correction,dampening,momentum
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,140,1.7348957856496174,0.10000000000000002,219.19454956054688,0.48119739104906717,0.8299266669082641,0.6538565275192261,0.7854333338419597,,0.12850203302317018,0.0,0.004993985104666202,0.009279680006809538,0.0029657602144641947,0.0090055175937722,0.003784618114723308,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,141,1.762959321339925,0.10000000000000002,219.20677185058594,0.48142888273239137,0.8300200001525879,0.645681919670105,0.787266666984558,,0.0911467610429007,0.0,0.00477502587452464,0.01386114563497191,0.004970150975211902,0.011093311303410227,0.0024785753563271885,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,142,1.8047916094462078,0.10000000000000002,219.21923319498697,0.47038862205823256,0.8329666668001812,0.6333699032783509,0.7909333339373271,,0.08999391519716476,0.0,0.005315762959970712,0.008056715575832615,0.0031865552136816936,0.015657350477653955,0.005215681595263844,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,143,1.7495899200439453,0.10000000000000002,219.2318115234375,0.4674518699550629,0.8333999999872844,0.6406832589149475,0.7886333337783813,,0.0670866349650314,0.0,0.005114472047296895,0.004174953166764046,0.0027541242018141714,0.01087873802656295,0.004966219107199509,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,144,1.7773006359736125,0.10000000000000002,219.24470011393228,0.4698287546634674,0.8322066667556763,0.6491005177179973,0.7860333337465922,,0.12613486408814223,0.0,0.005290033868722875,0.020454691176690357,0.006131698905342931,0.0219071986919052,0.004113798228757576,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,145,1.7774529457092285,0.10000000000000002,219.25702921549478,0.46416684449831647,0.8350533334732054,0.6475747686704,0.7861666669845581,,0.06845161927245993,0.0,0.005383246573636758,0.002509844250847831,0.0008090323047545637,0.007167241570699328,0.0034990480390843736,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,146,2.0035818815231323,0.10000000000000002,219.2691853841146,0.4497718729464213,0.8403000002479554,0.6268639384905498,0.791000000413259,,0.2571270527902513,0.0,0.005981218242878339,0.012809134866064003,0.004501199907926215,0.01668784385142473,0.006392965133984856,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,147,1.7720075050989788,0.10000000000000002,219.28238423665366,0.45463303214073175,0.839786666876475,0.6418611934979757,0.7909666667938232,,0.053908812425890934,0.0,0.006532514342916127,0.016147876148178007,0.004264144977283073,0.01726248484945751,0.004501480625780278,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,148,1.7196430762608845,0.10000000000000002,219.29460652669272,0.4588990893586477,0.8368666668256125,0.6404842110633849,0.791933333492279,,0.009941853449557541,0.0,0.00604668544789407,0.007043543873576437,0.002609929729991887,0.011340542314916983,0.001900877029048232,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,149,1.7202353477478027,0.10000000000000002,219.30700174967447,0.4464035830688477,0.8428866667302449,0.6294862855911255,0.7914666672388714,,0.048005346359543656,0.0,0.006290792420784382,0.008084296493246748,0.0037553872405813424,0.015934954398280434,0.004598187989821497,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,150,1.740437388420105,0.10000000000000002,219.31914265950522,0.44842242330233256,0.8411533333778382,0.6342736961046854,0.792333333905538,,0.1377477529375616,0.0,0.005717004886689377,0.0028323987972421905,0.0022486734934428773,0.010153353521506026,0.00402781984501641,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,151,1.8238427639007568,0.10000000000000002,219.33220418294272,0.44135943147659296,0.8435533333905538,0.6343912371635437,0.7935666667938231,,0.1169683390011784,0.0,0.005997545281996819,0.01324194350872111,0.004517093425638932,0.016053886631801684,0.0023629076281421087,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,152,1.6231117645899455,0.10000000000000002,219.3447062174479,0.43659307935714725,0.845106666876475,0.6279525538126628,0.7934333332061767,,0.18536220531063194,0.0,0.005511071016805578,0.008597894478244477,0.0037256051942558227,0.008712186037045459,0.0025696954470773546,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,153,1.9079371293385823,0.10000000000000002,219.35694376627603,0.4352499258200328,0.8448333333396912,0.6313193882624308,0.7930333340644836,,0.17799921966274215,0.0,0.006213331940577741,0.006266544896619118,0.00202556991475574,0.007010798043686853,0.0021939311605715826,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,154,1.7000424067179363,0.10000000000000002,219.36986287434897,0.44482649357477827,0.8421133334477743,0.6489827455838522,0.7896000003178915,,0.05066608248819302,0.0,0.006416576318420872,0.014759648380731396,0.005761955592898769,0.02096062090284139,0.006050619991313419,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,155,1.7380330959955852,0.10000000000000002,219.38184611002603,0.4209907790152232,0.8493466668065389,0.620405649471283,0.7973333332061768,,0.027597483951718675,0.0,0.006621511618706087,0.004781346114446612,0.0014888026122974643,0.012726641785164852,0.002307235244049612,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,156,1.775830864906311,0.10000000000000002,219.3947499593099,0.42061253783543906,0.8511133335494995,0.6207410820325215,0.7973333335558573,,0.0842447214371981,0.0,0.006121843159869634,0.00048817447040687526,0.0012946557474320317,0.011405045499990697,0.001001665725982773,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,157,1.848299264907837,0.10000000000000002,219.40743509928384,0.4236111962350209,0.8494533334287008,0.6191962067286173,0.7967000002543131,,0.17515309686556849,0.0,0.005661511120612138,0.017441186514935737,0.007200675967706921,0.009307037982563292,0.002165640086992701,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,158,1.8252528111139934,0.10000000000000002,219.4203643798828,0.41469464166005454,0.8518800000762939,0.6212766158421834,0.7959999999364218,,0.09897485363306056,0.0,0.006009696881952084,0.013626738542384288,0.004582881307975676,0.0071101327426568925,0.002251666325141705,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,159,1.7792407671610515,0.10000000000000002,219.43281046549478,0.41455219179789227,0.852020000076294,0.6200940223375956,0.7964666664441427,,0.19158156514272784,0.0,0.006056361838554333,0.0044397708981648385,0.001381738143624365,0.011827678125036758,0.003056687162684924,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,160,1.7528406381607056,0.10000000000000002,219.44548543294272,0.4051963138739268,0.8550800000699361,0.6206117438952128,0.7960000002861024,,0.14385396121630623,0.0,0.006361310895398668,0.009870827455897423,0.00409091673810998,0.009902321406593749,0.004033608327244904,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,161,1.8214390675226848,0.10000000000000002,219.4579823811849,0.4047722952842712,0.856593333562215,0.6099932125091553,0.7986666666030885,,0.0632818419224078,0.0,0.006732642767839479,0.0011503328096232205,0.001128952396590987,0.005743210738488247,0.0029263171852001164,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,162,1.665875991185506,0.10000000000000002,219.47025553385416,0.39887562788009645,0.8575400000508626,0.611313808186849,0.7988666665395101,,0.14106833628277027,0.0,0.007113612985110402,0.01409105615159734,0.005855185726031408,0.008305983013581772,0.002318044595277942,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,163,1.6176819403966267,0.10000000000000002,219.48311869303384,0.41354745449066166,0.8523933333333332,0.6338049496650696,0.7925666664759318,,0.030639577950105953,0.0,0.007150258351761306,0.014758530877179012,0.005282663515517626,0.019742872160116623,0.006965868852493308,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,164,1.6851386229197185,0.10000000000000002,219.49490356445312,0.4068968778928121,0.8546600001017253,0.6242825218836466,0.796200000222524,,0.09126107089665676,0.0,0.007822998264973346,0.01183218176601154,0.0033414367392974927,0.014580702249708354,0.0030347985519094756,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,165,1.9567691882451375,0.10000000000000002,219.50777689615884,0.39644519475301104,0.8594600001589456,0.6195304188728333,0.7984000002543131,,0.09716248049742113,0.0,0.007249857326999279,0.0028556343412456035,0.0006755738064464508,0.007487040461766926,0.0006244993340740952,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,166,1.8112263679504395,0.10000000000000002,219.52030436197916,0.3947549024327596,0.8593933334414164,0.6184381260236105,0.7966666668256123,,0.17130491810887047,0.0,0.007051184220918984,0.012090761898560405,0.0059108488280149585,0.012851632703931214,0.0032020827667957703,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,167,1.62531312306722,0.10000000000000002,219.5326690673828,0.3858127437082926,0.862746666844686,0.6066540955861409,0.8029000000317891,,0.02396475907024866,0.0,0.006518128913375641,0.005148186746311246,0.0018591755498003988,0.010386006537747882,0.004158124508452799,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,168,1.7254784107208252,0.10000000000000002,219.54510498046875,0.3822101763470968,0.8650400001525879,0.6162143681844076,0.8011333333333334,,0.04880561893509229,0.0,0.006530815195595525,0.0024007607829002096,0.0015769590504034225,0.013730044241568673,0.004707795098297262,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,169,1.8212871948877971,0.10000000000000002,219.55768839518228,0.3860124732462565,0.8615800001907349,0.6177093520482381,0.7992333335876465,,0.1643278740390901,0.0,0.007108079413201358,0.0033889913752043915,0.0005444262121136417,0.012410678922207756,0.003821431187593589,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,170,1.732304533322652,0.10000000000000002,219.57005310058594,0.3775016826502482,0.8657266667620341,0.6049564783414204,0.8044000000635783,,0.025737010016102492,0.0,0.006707413779688109,0.010754069250389459,0.004797054836630613,0.015934341949487004,0.006150609599504044,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,171,1.815495491027832,0.10000000000000002,219.58255513509116,0.37126739200274145,0.8677800001080831,0.6090194624582926,0.8020666663169861,,0.11903952595928442,0.0,0.006600662439074307,0.007175518906071653,0.0023286906504989833,0.009293540021904358,0.003470350499970622,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,172,1.858385443687439,0.10000000000000002,219.59483337402344,0.3743114864253998,0.8668400001080832,0.6045370777130127,0.8035666666666668,,0.16919909887220852,0.0,0.007560910897347086,0.011744770179365918,0.004873438048083558,0.01627994260625541,0.006066574374831439,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,173,1.7924010753631592,0.10000000000000002,219.60708618164062,0.36748732360521946,0.8682600001907348,0.6058101212501527,0.8033333333651225,,0.06052836784530418,0.0,0.006995068947363298,0.006284088469294151,0.0030457182047559685,0.006221647700493091,0.0014843627768566586,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,174,1.8636150757471721,0.10000000000000002,219.61983744303384,0.3692219771671295,0.8685600002098083,0.6016611202239991,0.8042666661898296,,0.08827078112021197,0.0,0.0070108171997350964,0.007135549715218203,0.002645751285832797,0.0087566532667086,0.0035133080640158422,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,175,1.7517904043197632,0.10000000000000002,219.6323496500651,0.3594864016723633,0.8715266668637595,0.6059532131195068,0.8017666669527689,,0.035461184998281776,0.0,0.006750774090068588,0.00787844112671392,0.001880886252485168,0.018961164797050307,0.0029280259958722413,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,176,1.7920457124710083,0.10000000000000002,219.64520263671875,0.3588258609644572,0.8724333333778381,0.5974480362892151,0.8059333334287008,,0.13897428295016742,0.0,0.0076589545757106805,0.008059090946184923,0.002107542030907859,0.011289326928046867,0.0032959574507641933,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,177,1.8482880194981892,0.10000000000000002,219.6585439046224,0.3707583105246226,0.868946666806539,0.6164092150688171,0.8022333333651225,,0.049532219870954276,0.0,0.007767463054322263,0.019140959079952093,0.006930695168030466,0.023064821854653226,0.004781561177418595,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,178,1.8216724793116252,0.10000000000000002,219.67118326822916,0.3598799138577779,0.870726666692098,0.609245263671875,0.802199999554952,,0.08604687523183902,0.0,0.007617213379578679,0.007475416526703813,0.0029543413801804267,0.015440054576238135,0.002762245311475144,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,179,1.846243977546692,0.10000000000000002,219.68351236979166,0.3488252413145701,0.8752800000190734,0.6034803256670634,0.8043333333333335,,0.12903455481092665,0.0,0.007347219168549691,0.005955309590445321,0.0022002727596950786,0.012142163773777359,0.001258305473945699,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,180,1.7865093151728313,0.10000000000000002,219.69635009765625,0.3447697550582886,0.8770000001017252,0.5974393094698588,0.8059666663487751,,0.008292950245527876,0.0,0.007685659836710859,0.0027692050484378846,0.001630092058449051,0.01024762209145271,0.00230289655818019,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,181,1.7320070664087932,0.10000000000000002,219.70891316731772,0.349526592168808,0.8758066668446859,0.6004374055226643,0.8059333328564963,,0.07970398543787066,0.0,0.007705225159468553,0.009018392030450992,0.003389060811388381,0.015298774425709396,0.00467047448165041,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,182,1.8733998934427898,0.10000000000000002,219.72111002604166,0.342548680156072,0.8769266666730244,0.5971878171284993,0.8064333329518636,,0.06300078726528745,0.0,0.007755223561896873,0.015801886086835734,0.0063882497077416564,0.015287632718389014,0.006604039492982118,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,183,1.7110166152318318,0.10000000000000002,219.73404947916666,0.3488022426001231,0.875326666914622,0.6018762883504232,0.806200000445048,,0.044082330461087484,0.0,0.007695352905992293,0.0057552331182992205,0.0029300057024027014,0.009010748056425103,0.001852026520220048,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,184,1.6255312363306682,0.10000000000000002,219.74634806315103,0.3338523317082724,0.8812533334859213,0.6004936673164368,0.8077999995867412,,0.13689204361192975,0.0,0.007997561111260707,0.007368210292226556,0.0018445957603521472,0.01893914901570912,0.004340506443412192,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,185,1.9007970889409382,0.10000000000000002,219.75927225748697,0.33665347518920896,0.8794466667683919,0.5964516784667969,0.8079333329518636,,0.10549001377695925,0.0,0.008452106661575394,0.011387711341539814,0.004656794177480177,0.014354952139676037,0.00162583270623172,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,186,1.82194979985555,0.10000000000000002,219.7716827392578,0.324962369038264,0.8834666666603089,0.5857676707903544,0.8121333329518636,,0.1320929180400078,0.0,0.007717010942105014,0.009112624025944599,0.0035696684747341884,0.008650454102577667,0.0034947583612635583,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,187,1.7768505811691284,0.10000000000000002,219.78430684407553,0.3323739999071757,0.8807400000890097,0.5909378848711649,0.8101666672070822,,0.10473511802415729,0.0,0.008177932778154531,0.008993484088246108,0.003760478724481015,0.005310665950110088,0.003677408048360631,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,188,1.7371468941370647,0.10000000000000002,219.79680379231772,0.3308881009006501,0.880893333498637,0.5979751558939617,0.8081999999364217,,0.05774620753680179,0.0,0.008567566612004284,0.011947661074003023,0.003817556013934183,0.021941643990302264,0.006409368857795116,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,189,1.7960665225982666,0.10000000000000002,219.81009419759116,0.3226819208685557,0.8830800001271566,0.5932152849515279,0.8107000005404155,,0.08956499215371781,0.0,0.008701542148212178,0.0037578922255021574,0.0009114824148837603,0.005354523523559579,0.002193171491719908,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,190,1.8500726222991943,0.10000000000000002,219.82295735677084,0.3246939777056376,0.8834533333587647,0.5969261554718017,0.8091333333651226,,0.15182448817280908,0.0,0.009256267868090655,0.011027733725256221,0.003827810541815251,0.01586559327979264,0.003955165712041424,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,191,1.7955000797907512,0.10000000000000002,219.83527119954428,0.32519841324488324,0.8825266667938232,0.5981727186520894,0.8090999995867412,,0.13219831288733216,0.0,0.009208831954402065,0.004331177506804837,0.002794017547677035,0.008633240603095492,0.0025238860212970287,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,192,1.767237385114034,0.10000000000000002,219.8478546142578,0.30876953608194985,0.8896800000953674,0.5885625716527304,0.8115333335240681,,0.15535046284193252,0.0,0.009637359850633824,0.008287127850180742,0.0033786978511194184,0.010248115522814181,0.0032883627616415233,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,193,1.9376776615778606,0.10000000000000002,219.86080932617188,0.3108166139698028,0.8896933334859213,0.5828454432169595,0.8125333333333332,,0.1235434010060839,0.0,0.009599985617854103,0.007722093706197757,0.0033990783455545444,0.005224471427303426,0.0021939313141612136,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,194,1.7704782485961914,0.10000000000000002,219.87393188476562,0.3073034033870697,0.8907066666920981,0.5872078340212504,0.8120666670481365,,0.10318652860379544,0.0,0.008846584806766178,0.0019580823276085066,0.0012862867166600009,0.0076213795499080386,0.002554082434314556,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,195,1.7335319519042969,0.10000000000000002,219.88624572753906,0.3016252462387085,0.8918133334287007,0.5852279341697693,0.8116333338101706,,0.1722006714994468,0.0,0.008291590033808851,0.007538899633744307,0.0023907600065385688,0.01942206379823415,0.006288349586659289,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,196,1.815287669499715,0.10000000000000002,219.89944458007812,0.30533738929748533,0.8909666667620341,0.5843041476249695,0.811633333269755,,0.049031851637812825,0.0,0.008120672490256978,0.0084054946222448,0.0034523807425668254,0.014532161152427652,0.0038397052144608077,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,197,1.828007698059082,0.10000000000000002,219.91226196289062,0.3028268817075093,0.8917333334604899,0.5912132437705994,0.81056666653951,,0.08713169553493855,0.0,0.008440345068148466,0.005824202472512754,0.0022255186494839086,0.010522297082180316,0.0023501772590502714,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,198,1.7544928391774495,0.10000000000000002,219.92552185058594,0.2959552984491984,0.8938466668319701,0.5919205793380738,0.8108333329200744,,0.15465208572838465,0.0,0.008670738914750314,0.0008276169052071683,0.0003859187741903887,0.005031681386119889,0.002042873833264526,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.1:lr_schedule=constant:momentum=0.9:weight_decay=0,199,1.9125380516052246,0.10000000000000002,219.93809509277344,0.3163513463338216,0.886533333454132,0.6129887703577677,0.8075666666984557,,0.13187016824596925,0.0,0.008895795504450863,0.011804112640858684,0.0033551352449873503,0.01778746859079491,0.0018770552006123899,sgd-m,0.1,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.316:lr_schedule=constant:momentum=0.9:weight_decay=0,0,1.3840471506118774,0.316,217.60865275065103,2.090272745742798,0.19862666667779286,2.0783627183914186,0.20390000005563103,,0.6240238638089485,0.0,0.12000006526137538,0.1402020388219893,0.05228124073418387,0.1459152066644642,0.053765695411327835,sgd-m,0.316,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.316:lr_schedule=constant:momentum=0.9:weight_decay=0,1,1.5298936168352764,0.316,217.62450154622397,1.9876787717310591,0.23580000004291535,1.9644797699610395,0.24673333343664805,,0.7621223878066673,0.0,0.12380708229611698,0.17638205678717805,0.07419553632227452,0.17807827814055047,0.08074288419030026,sgd-m,0.316,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.316:lr_schedule=constant:momentum=0.9:weight_decay=0,2,1.696769158045451,0.316,217.6360626220703,1.8402075443522135,0.30458000004450475,1.8048549076080322,0.3190666667699814,,0.43569306429429583,0.0,0.10917921509751428,0.20205902498073064,0.0930766716159129,0.21574884940274247,0.09812717937745871,sgd-m,0.316,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.316:lr_schedule=constant:momentum=0.9:weight_decay=0,3,1.4914058049519856,0.316,217.6504669189453,1.7486281849543255,0.3418466667683919,1.727981419754028,0.35583333331743877,,0.47670623268014234,0.0,0.09991146075877388,0.19659417825535308,0.09646941556068525,0.1823936208134419,0.09080717653619318,sgd-m,0.316,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.316:lr_schedule=constant:momentum=0.9:weight_decay=0,4,1.170086145401001,0.316,217.66595458984375,1.6623213731511435,0.38237333340962726,1.6271147432963053,0.3989666666348775,,0.15762025307900748,0.0,0.09302022634826498,0.23735593059388507,0.10378603055191256,0.2368402019665015,0.1075798463694053,sgd-m,0.316,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.316:lr_schedule=constant:momentum=0.9:weight_decay=0,5,1.442531983057658,0.316,217.68392944335938,1.5853517504882813,0.4132533333651225,1.5481723549524942,0.431466666618983,,0.18330062476105466,0.0,0.0876914150926748,0.24141211171973312,0.10262767143746285,0.23871510392219214,0.10067603118965315,sgd-m,0.316,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.316:lr_schedule=constant:momentum=0.9:weight_decay=0,6,1.194446603457133,0.316,217.7021026611328,1.5213104578399657,0.4404999999682109,1.4654969157536826,0.46316666649182636,,0.05804829162872277,0.0,0.08370496741272251,0.20596860301552944,0.08702306123916541,0.2085495591769301,0.08407950597749386,sgd-m,0.316,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.316:lr_schedule=constant:momentum=0.9:weight_decay=0,7,1.5878524382909138,0.316,217.72160847981772,1.4690718739318847,0.4627266667207082,1.4232119972229003,0.4810666667938232,,0.2928850611304814,0.0,0.0815627198845155,0.20323073143723827,0.07966299339286498,0.20923768861340306,0.0812122115998414,sgd-m,0.316,constant,0,none,none,0.9,0.9
name=sgd-m:dampening=0.9:lr=0.316:lr_schedule=constant:momentum=0.9:weight_decay=0,8,1.2873040040334065,0.316,217.7423350016276,1.4027387149302164,0.4928066667207082,1.3611322132110597,0.5097333333651225,,0.2068994390394221,0.0,0.0776767167835994,0.17612427985190934,0.07032147409573408,0.17625354452594424,0.06921996342186564,sgd-m,0.316,constant,0,none,none,0.9,0.9
