id,epoch,grad_norm,learning_rate,model_norm,train_loss,train_score,val_loss,val_score,fstar,h,grad_norm_std,learning_rate_std,model_norm_std,train_loss_std,train_score_std,val_loss_std,val_score_std,fstar_std,h_std,name,beta,lr,lr_schedule,weight_decay,lb
name=adamw:lr=1000.0:lr_schedule=constant:weight_decay=0.0001,21,0.996576189994812,1000.0,39089.1953125,806.2586211488972,0.0010147062152316769,803.73445984375,0.001,,,,,,,,,,,,adamw,none,1000.0,constant,0.0001,none
name=adamw:lr=1000.0:lr_schedule=constant:weight_decay=0.0001,22,1.004567265510559,1000.0,38912.43359375,667.2219682529646,0.001013925671989191,667.920409765625,0.001,,,,,,,,,,,,adamw,none,1000.0,constant,0.0001,none
name=adamw:lr=1000.0:lr_schedule=constant:weight_decay=0.0001,23,1.0036640167236328,1000.0,39820.25390625,745.672310930352,0.0010147062152316769,742.131456875,0.001,,,,,,,,,,,,adamw,none,1000.0,constant,0.0001,none
name=adamw:lr=1000.0:lr_schedule=constant:weight_decay=0.0001,24,1.0042026042938232,1000.0,39754.16796875,776.6751962816237,0.0010147062152316769,773.364921875,0.00098,,,,,,,,,,,,adamw,none,1000.0,constant,0.0001,none
name=adamw:lr=1000.0:lr_schedule=constant:weight_decay=0.0001,25,1.0041673183441162,1000.0,38131.8671875,662.0006570771563,0.0010147062152316769,661.394565,0.001,,,,,,,,,,,,adamw,none,1000.0,constant,0.0001,none
name=adamw:lr=1000.0:lr_schedule=constant:weight_decay=0.0001,26,1.0041965246200562,1000.0,39440.86328125,724.0562792350032,0.0010147062152316769,722.987408203125,0.001,,,,,,,,,,,,adamw,none,1000.0,constant,0.0001,none
name=adamw:lr=1000.0:lr_schedule=constant:weight_decay=0.0001,27,0.9080336093902588,1000.0,39159.86328125,744.5554970879883,0.0010147062152316769,741.6314940625,0.001,,,,,,,,,,,,adamw,none,1000.0,constant,0.0001,none
name=adamw:lr=1000.0:lr_schedule=constant:weight_decay=0.0001,28,0.9487984776496887,1000.0,40098.1015625,699.1724232950398,0.0010147062152316769,699.196711328125,0.001,,,,,,,,,,,,adamw,none,1000.0,constant,0.0001,none
name=adamw:lr=1000.0:lr_schedule=constant:weight_decay=0.0001,29,1.0043848752975464,1000.0,39125.73046875,704.5364655137214,0.0010147062152316769,704.183067890625,0.001,,,,,,,,,,,,adamw,none,1000.0,constant,0.0001,none
name=adamw:lr=1000.0:lr_schedule=constant:weight_decay=0.0001,30,1.0042026042938232,1000.0,39455.81640625,775.1793394143018,0.0010147062152316769,776.45809828125,0.001,,,,,,,,,,,,adamw,none,1000.0,constant,0.0001,none
name=adamw:lr=1000.0:lr_schedule=constant:weight_decay=0.0001,31,1.0043848752975464,1000.0,39058.13671875,709.8491457277405,0.0010147062152316769,705.80222953125,0.00098,,,,,,,,,,,,adamw,none,1000.0,constant,0.0001,none
name=adamw:lr=1000.0:lr_schedule=constant:weight_decay=0.0001,32,0.7726545333862305,1000.0,39554.75390625,688.3423638863082,0.0010147062152316769,688.089513515625,0.001,,,,,,,,,,,,adamw,none,1000.0,constant,0.0001,none
name=adamw:lr=1000.0:lr_schedule=constant:weight_decay=0.0001,33,0.9967598915100098,1000.0,39678.33203125,755.7333469849127,0.0008976247288587911,754.868620625,0.001,,,,,,,,,,,,adamw,none,1000.0,constant,0.0001,none
name=adamw:lr=1000.0:lr_schedule=constant:weight_decay=0.0001,34,1.0043227672576904,1000.0,39355.10546875,712.5372317663147,0.0010147062152316769,715.3147596875,0.001,,,,,,,,,,,,adamw,none,1000.0,constant,0.0001,none
name=adamw:lr=1000.0:lr_schedule=constant:weight_decay=0.0001,35,1.004324197769165,1000.0,39012.60546875,736.4126400209205,0.0010147062152316769,738.001991796875,0.001,,,,,,,,,,,,adamw,none,1000.0,constant,0.0001,none
name=adamw:lr=1000.0:lr_schedule=constant:weight_decay=0.0001,36,1.004810094833374,1000.0,39257.92578125,728.98165784665,0.0010147062152316769,726.63904265625,0.001,,,,,,,,,,,,adamw,none,1000.0,constant,0.0001,none
name=adamw:lr=1000.0:lr_schedule=constant:weight_decay=0.0001,37,1.004870891571045,1000.0,39775.453125,758.9938955999753,0.0010147062152316769,757.0200559375,0.001,,,,,,,,,,,,adamw,none,1000.0,constant,0.0001,none
name=adamw:lr=1000.0:lr_schedule=constant:weight_decay=0.0001,38,0.9968211054801941,1000.0,39758.19921875,727.5845713450428,0.0010147062152316769,725.44840890625,0.001,,,,,,,,,,,,adamw,none,1000.0,constant,0.0001,none
name=adamw:lr=1000.0:lr_schedule=constant:weight_decay=0.0001,39,1.004324197769165,1000.0,39500.4296875,726.2422697131562,0.0007305884749668074,726.7930459375,0.00098,,,,,,,,,,,,adamw,none,1000.0,constant,0.0001,none
name=adamw:lr=1000.0:lr_schedule=constant:weight_decay=0.0001,40,1.0045064687728882,1000.0,39244.13671875,747.9576301980277,0.0010147062152316769,749.948130625,0.001,,,,,,,,,,,,adamw,none,1000.0,constant,0.0001,none
name=adamw:lr=1000.0:lr_schedule=constant:weight_decay=0.0001,41,1.0041418075561523,1000.0,39221.6953125,817.9424289781265,0.0008999663585862489,817.5886540625,0.001,,,,,,,,,,,,adamw,none,1000.0,constant,0.0001,none
name=adamw:lr=1000.0:lr_schedule=constant:weight_decay=0.0001,42,1.0032508373260498,1000.0,39644.828125,753.3310124520308,0.0010147062152316769,750.569175,0.001,,,,,,,,,,,,adamw,none,1000.0,constant,0.0001,none
name=adamw:lr=1000.0:lr_schedule=constant:weight_decay=0.0001,43,0.6575225591659546,1000.0,39405.84765625,650.2006772285876,0.0010147062152316769,649.71728328125,0.001,,,,,,,,,,,,adamw,none,1000.0,constant,0.0001,none
name=adamw:lr=1000.0:lr_schedule=constant:weight_decay=0.0001,44,0.996576189994812,1000.0,39617.796875,823.8156711276664,0.0010147062152316769,820.5725609375,0.001,,,,,,,,,,,,adamw,none,1000.0,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,0,10.944079399108887,1e-05,82.47779083251953,5.536531589012645,0.059585890588131525,5.54188767578125,0.0567,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,1,16.176481246948242,1e-05,83.04096221923828,4.991265806345578,0.10290213782988684,5.033796055908203,0.0953,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,2,20.763866424560547,1e-05,83.58063507080078,4.638926491407146,0.13823030552804141,4.70156896484375,0.12698,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,3,18.08551788330078,1e-05,84.10533905029297,4.375704639628346,0.1678027473561049,4.461220231323242,0.15252,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,4,19.36773681640625,1e-05,84.61361694335938,4.159870563693679,0.19306346831267626,4.267936527099609,0.17426,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,5,20.600130081176758,1e-05,85.10643768310547,3.968800041354271,0.21787459636157572,4.093560068969727,0.19808,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,6,15.82219123840332,1e-05,85.58258056640625,3.8124386073250265,0.23849030448211347,3.9657167749023436,0.21458,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,7,24.472204208374023,1e-05,86.04134368896484,3.673487211352746,0.25826692861697886,3.8567123358154296,0.22826,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,8,18.215120315551758,1e-05,86.4850082397461,3.5553737993156367,0.2746895584388823,3.7392321661376955,0.24532,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,9,20.500741958618164,1e-05,86.91483306884766,3.451180701870254,0.2906813283909335,3.6443613763427734,0.2563,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,10,19.54757308959961,1e-05,87.33082580566406,3.348105709156747,0.30609549634354516,3.5598601403808594,0.27208,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,11,17.676679611206055,1e-05,87.73527526855469,3.2726489867745303,0.317677196975551,3.500981622314453,0.28136,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,12,18.635135650634766,1e-05,88.12822723388672,3.1772399582627826,0.3325254710773604,3.426161043701172,0.2908,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,13,18.875205993652344,1e-05,88.51140594482422,3.097385422718735,0.3449712330787982,3.3627202307128905,0.30078,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,14,20.02556037902832,1e-05,88.88427734375,3.032066640080251,0.3555827184603941,3.3044439636230467,0.30926,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,15,19.436203002929688,1e-05,89.24842834472656,2.975290272779176,0.36402897688733404,3.276965732421875,0.31334,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,16,18.259225845336914,1e-05,89.60404968261719,2.9116578318537756,0.3751103493009064,3.2173795037841795,0.32558,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,17,18.19900894165039,1e-05,89.9530029296875,2.8666735892858184,0.38236627928305544,3.1837731365966797,0.3302,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,18,18.15611457824707,1e-05,90.29462432861328,2.8098112778089646,0.39182724392522705,3.150606516723633,0.3349,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,19,19.94405746459961,1e-05,90.62940979003906,2.7483584051650167,0.402437168220338,3.096305416870117,0.34444,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,20,18.533824920654297,1e-05,90.9584732055664,2.7108191648041564,0.4081882108309741,3.078977495727539,0.34738,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,21,19.33888816833496,1e-05,91.2812728881836,2.662096034423111,0.4167554534604994,3.0413519622802734,0.35272,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,22,20.392663955688477,1e-05,91.59902954101562,2.6311657926282166,0.4220569031634637,3.0211048175048827,0.35732,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,23,18.709333419799805,1e-05,91.91189575195312,2.5836494790724527,0.4298615550450803,2.979216604003906,0.36488,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,24,18.682382583618164,1e-05,92.22066497802734,2.551382457763296,0.43656017715209433,2.959531494140625,0.36714,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,25,19.96430015563965,1e-05,92.52466583251953,2.514863122240993,0.4418241607794193,2.9457913232421875,0.36842,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,26,19.513391494750977,1e-05,92.82474517822266,2.4790229598850946,0.4488560748509748,2.918236531982422,0.37514,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,27,19.394851684570312,1e-05,93.12187957763672,2.449204987970731,0.4542917779916466,2.9114752014160157,0.37768,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,28,19.57204818725586,1e-05,93.4148178100586,2.417736327528159,0.4591569040220613,2.8824242425537108,0.38154,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,29,19.79371452331543,1e-05,93.70537567138672,2.389024322752947,0.4648595529516633,2.867086561279297,0.38442,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,30,19.427631378173828,1e-05,93.99201965332031,2.3627855041620958,0.4694546110201778,2.845381979980469,0.38806,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,31,18.002717971801758,1e-05,94.27581024169922,2.3262286272324886,0.4764693531403987,2.83515823425293,0.39082,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,32,19.79464340209961,1e-05,94.55621337890625,2.307860541436123,0.47939326812675087,2.824217755126953,0.39138,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,33,19.236940383911133,1e-05,94.8337173461914,2.2799363346345514,0.48387358633861993,2.8069270703125,0.39474,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,34,19.099245071411133,1e-05,95.10887908935547,2.2576854723517954,0.48777318037807954,2.798948681640625,0.39686,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,35,18.59311294555664,1e-05,95.3818359375,2.2337816546472613,0.492205885452157,2.788404036254883,0.39822,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,36,21.369752883911133,1e-05,95.6534652709961,2.2105754606264085,0.49719824003109686,2.7787071636962892,0.40114,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,37,18.164445877075195,1e-05,95.92298889160156,2.1805014494356434,0.5022631851315879,2.7565144915771485,0.40522,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,38,20.764385223388672,1e-05,96.19010925292969,2.1591779397458173,0.5061986841602019,2.756817012939453,0.4056,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,39,20.21472930908203,1e-05,96.454833984375,2.140927838498725,0.5096642961568393,2.7470306939697267,0.40752,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,40,19.888349533081055,1e-05,96.71749114990234,2.121395633864898,0.513059659261653,2.743740582885742,0.40976,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,41,21.039283752441406,1e-05,96.97834014892578,2.0950856485269225,0.5181425568567212,2.727382142944336,0.41108,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,42,20.10417938232422,1e-05,97.23773193359375,2.0740162586388493,0.5219562911395073,2.710078479614258,0.41404,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,43,19.071605682373047,1e-05,97.49565124511719,2.0602669698064515,0.5238795496889925,2.729080160522461,0.41368,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-05:lr_schedule=constant:weight_decay=0.0001,44,20.141185760498047,1e-05,97.75239562988281,2.041799878740873,0.5280179899606529,2.7134644763183595,0.41588,,,,,,,,,,,,adamw,none,1e-05,constant,0.0001,none
name=adamw:lr=1e-06:lr_schedule=constant:weight_decay=0.0001,0,5.206734657287598,1e-06,82.06050109863281,6.649915899829047,0.010683295359904586,6.640722609863281,0.01088,,,,,,,,,,,,adamw,none,1e-06,constant,0.0001,none
name=adamw:lr=1e-06:lr_schedule=constant:weight_decay=0.0001,1,5.520210266113281,1e-06,82.08365631103516,6.444467449222399,0.01695808248624878,6.443322791748047,0.01696,,,,,,,,,,,,adamw,none,1e-06,constant,0.0001,none
name=adamw:lr=1e-06:lr_schedule=constant:weight_decay=0.0001,2,7.271483898162842,1e-06,82.1160659790039,6.270063156347303,0.023796421833667796,6.27364435546875,0.02228,,,,,,,,,,,,adamw,none,1e-06,constant,0.0001,none
name=adamw:lr=1e-06:lr_schedule=constant:weight_decay=0.0001,3,8.415913581848145,1e-06,82.15515899658203,6.126513928028864,0.030319421711122507,6.127450360107422,0.02914,,,,,,,,,,,,adamw,none,1e-06,constant,0.0001,none
name=adamw:lr=1e-06:lr_schedule=constant:weight_decay=0.0001,4,9.964240074157715,1e-06,82.19890594482422,5.994970615161435,0.03658484231855687,5.992667200927734,0.03494,,,,,,,,,,,,adamw,none,1e-06,constant,0.0001,none
name=adamw:lr=1e-06:lr_schedule=constant:weight_decay=0.0001,5,9.711212158203125,1e-06,82.24610137939453,5.879280139264861,0.0424919935776902,5.877216337890625,0.04094,,,,,,,,,,,,adamw,none,1e-06,constant,0.0001,none
name=adamw:lr=1e-06:lr_schedule=constant:weight_decay=0.0001,6,11.116253852844238,1e-06,82.29549407958984,5.778560907236723,0.047981554202093574,5.77620826171875,0.04672,,,,,,,,,,,,adamw,none,1e-06,constant,0.0001,none
name=adamw:lr=1e-06:lr_schedule=constant:weight_decay=0.0001,7,11.68159294128418,1e-06,82.34640502929688,5.684760361344902,0.05364361488308633,5.683614750976562,0.05166,,,,,,,,,,,,adamw,none,1e-06,constant,0.0001,none
name=adamw:lr=1e-06:lr_schedule=constant:weight_decay=0.0001,8,13.649084091186523,1e-06,82.39834594726562,5.602952663522102,0.05893257589417082,5.599846887207031,0.05604,,,,,,,,,,,,adamw,none,1e-06,constant,0.0001,none
name=adamw:lr=1e-06:lr_schedule=constant:weight_decay=0.0001,9,14.498167037963867,1e-06,82.45110321044922,5.524055172633161,0.06341523573576738,5.529539620361328,0.05972,,,,,,,,,,,,adamw,none,1e-06,constant,0.0001,none
name=adamw:lr=1e-06:lr_schedule=constant:weight_decay=0.0001,10,14.668813705444336,1e-06,82.5042953491211,5.454327859774989,0.06886108593859154,5.4570925903320315,0.0648,,,,,,,,,,,,adamw,none,1e-06,constant,0.0001,none
name=adamw:lr=1e-06:lr_schedule=constant:weight_decay=0.0001,11,12.392043113708496,1e-06,82.55768585205078,5.385601777803783,0.07355761462862924,5.395491158447266,0.06962,,,,,,,,,,,,adamw,none,1e-06,constant,0.0001,none
name=adamw:lr=1e-06:lr_schedule=constant:weight_decay=0.0001,12,13.37867546081543,1e-06,82.61140441894531,5.3220847189062095,0.07785450517851414,5.337944921875,0.07382,,,,,,,,,,,,adamw,none,1e-06,constant,0.0001,none
name=adamw:lr=1e-06:lr_schedule=constant:weight_decay=0.0001,13,15.155754089355469,1e-06,82.66500854492188,5.26736930538594,0.08229579622825894,5.281010526123047,0.07772,,,,,,,,,,,,adamw,none,1e-06,constant,0.0001,none
name=adamw:lr=1e-06:lr_schedule=constant:weight_decay=0.0001,14,17.784658432006836,1e-06,82.71856689453125,5.210303260212652,0.0869439312372625,5.232772766113281,0.08104,,,,,,,,,,,,adamw,none,1e-06,constant,0.0001,none
name=adamw:lr=1e-06:lr_schedule=constant:weight_decay=0.0001,15,18.670377731323242,1e-06,82.77189636230469,5.160070250275306,0.0906491700093431,5.188411901855469,0.0842,,,,,,,,,,,,adamw,none,1e-06,constant,0.0001,none
name=adamw:lr=1e-06:lr_schedule=constant:weight_decay=0.0001,16,16.062152862548828,1e-06,82.8249740600586,5.113723514166878,0.09507485019423818,5.1444907946777345,0.08822,,,,,,,,,,,,adamw,none,1e-06,constant,0.0001,none
name=adamw:lr=1e-06:lr_schedule=constant:weight_decay=0.0001,17,17.39566993713379,1e-06,82.87791442871094,5.067277575176117,0.09899786053097234,5.102386750488281,0.09086,,,,,,,,,,,,adamw,none,1e-06,constant,0.0001,none
name=adamw:lr=1e-06:lr_schedule=constant:weight_decay=0.0001,18,16.506004333496094,1e-06,82.93058776855469,5.027493337224951,0.1025555766302231,5.067525089111328,0.09404,,,,,,,,,,,,adamw,none,1e-06,constant,0.0001,none
name=adamw:lr=1e-06:lr_schedule=constant:weight_decay=0.0001,19,15.615873336791992,1e-06,82.9830551147461,4.984299507881358,0.1063045258238829,5.02639008178711,0.09754,,,,,,,,,,,,adamw,none,1e-06,constant,0.0001,none
